from_port_id,to_port_id,distance_km
P033,P046,931.2
P021,P019,1394.8
P027,P041,2140.5
P041,P029,1401.5
P031,P014,2138.1
P033,P032,746.4
P019,P011,1434.6
P038,P026,2839.2
P003,P008,697.6
P008,P009,451.0
P037,P036,458.6
P048,P026,1588.3
P007,P045,1119.1
P016,P032,3904.1
P016,P047,2276.1
P004,P001,1213.3
P029,P043,678.2
P039,P048,1276.9
P019,P020,579.5
P030,P043,1105.7
P012,P022,380.4
P035,P044,5497.0
P038,P049,2827.2
P040,P049,1992.1
P017,P016,1143.5
P004,P003,1104.4
P024,P022,2082.3
P020,P021,1838.3
P003,P001,151.6
P044,P029,2243.6
P013,P011,411.0
P006,P004,2023.3
P033,P047,3903.6
P007,P001,1227.0
P050,P026,1327.6
P011,P013,411.0
P031,P017,2735.1
P020,P023,1904.8
P023,P019,1412.2
P030,P028,299.4
P021,P022,518.5
P028,P030,299.4
P033,P015,2473.5
P050,P049,957.1
P013,P012,455.1
P042,P030,1901.3
P015,P014,7.4
P009,P003,1120.6
P032,P046,195.3
P026,P049,1640.3
P039,P010,1180.3
P049,P039,1598.7
P031,P047,1495.8
P012,P019,1362.6
P047,P017,1384.4
P008,P006,791.6
P010,P049,927.1
P028,P002,326.2
P018,P016,7736.4
P024,P025,568.9
P049,P026,1640.3
P026,P050,1327.6
P010,P039,1180.3
P001,P003,151.6
P008,P003,697.6
P019,P012,1362.6
P009,P006,1134.2
P036,P038,3011.2
P050,P048,301.7
P040,P027,1540.6
P018,P037,7825.1
P021,P011,215.7
P044,P043,1890.3
P009,P001,976.0
P015,P031,2136.4
P046,P033,931.2
P043,P028,1044.1
P032,P047,3189.8
P002,P044,902.7
P005,P007,129.3
P040,P010,1934.7
P046,P047,3042.1
P047,P014,2205.9
P021,P012,225.3
P044,P002,902.7
P005,P004,104.2
P012,P011,73.9
P041,P040,2011.0
P001,P005,1211.9
P016,P046,3865.0
P022,P021,518.5
P004,P005,104.2
P026,P010,1695.5
P012,P021,225.3
P013,P023,1737.8
P031,P015,2136.4
P005,P003,1113.0
P027,P042,2090.5
P029,P042,651.9
P014,P032,1774.4
P023,P013,1737.8
P045,P004,1145.4
P035,P045,6268.3
P032,P014,1774.4
P003,P006,920.0
P024,P013,2026.3
P002,P030,31.9
P010,P050,378.6
P039,P040,887.6
P040,P048,1998.7
P034,P035,713.4
P011,P019,1434.6
P016,P017,1143.5
P025,P022,2062.4
P009,P008,451.0
P030,P044,916.6
P010,P048,130.3
P017,P047,1384.4
P037,P049,5316.0
P038,P050,3503.6
P026,P048,1588.3
P044,P028,1187.7
P002,P029,1346.3
P043,P030,1105.7
P050,P010,378.6
P015,P047,2199.9
P021,P013,607.0
P025,P012,2194.9
P044,P030,916.6
P017,P014,3456.2
P018,P017,7243.0
P006,P009,1134.2
P048,P050,301.7
P013,P021,607.0
P024,P023,677.9
P042,P028,1642.8
P049,P010,927.1
P019,P021,1394.8
P001,P006,832.1
P025,P024,568.9
P032,P033,746.4
P041,P043,2028.3
P018,P031,7897.4
P037,P050,6051.8
P026,P024,2359.2
P045,P043,1612.2
P013,P022,91.5
P017,P031,2735.1
P009,P005,1844.0
P024,P019,2086.4
P019,P023,1412.2
P033,P014,2475.0
P048,P039,1276.9
P004,P045,1145.4
P023,P024,677.9
P043,P029,678.2
P030,P002,31.9
P022,P011,329.5
P005,P001,1211.9
P006,P001,832.1
P034,P044,5208.3
P036,P026,5775.8
P037,P038,2552.6
P049,P050,957.1
P011,P022,329.5
P001,P008,547.1
P003,P005,1113.0
P010,P026,1695.5
P015,P046,1577.0
P023,P012,1684.1
P036,P049,5769.0
P035,P034,713.4
P018,P036,7553.9
P001,P009,976.0
P004,P007,27.4
P025,P023,1149.9
P011,P012,73.9
P036,P050,6510.0
P042,P029,651.9
P047,P015,2199.9
P032,P015,1772.0
P045,P003,1698.8
P006,P003,920.0
P046,P032,195.3
P002,P043,1097.9
P020,P019,579.5
P007,P005,129.3
P014,P046,1579.4
P048,P010,130.3
P035,P002,6306.3
P034,P030,6084.9
P046,P015,1577.0
P007,P003,1116.0
P040,P039,887.6
P046,P014,1579.4
P030,P029,1337.3
P039,P050,1558.8
P036,P037,458.6
P002,P028,326.2
P029,P002,1346.3
P045,P007,1119.1
P022,P012,380.4
P003,P004,1104.4
P007,P004,27.4
P023,P025,1149.9
P037,P026,5324.8
P022,P019,1705.2
P027,P029,2396.2
P039,P049,1598.7
P043,P042,1311.1
P008,P001,547.1
P042,P043,1311.1
P045,P005,1248.0
P028,P029,1123.9
P012,P013,455.1
P043,P002,1097.9
P038,P037,2552.6
P047,P016,2276.1
P048,P049,827.7
P008,P005,1593.4
P022,P013,91.5
P050,P039,1558.8
P047,P031,1495.8
P025,P013,1988.3
P027,P039,2417.8
P029,P030,1337.3
P041,P027,2140.5
P035,P030,6330.7
P020,P011,1922.1
P011,P021,215.7
P041,P042,760.7
P042,P041,760.7
P020,P012,1854.6
P017,P015,3449.4
P049,P048,827.7
P015,P032,1772.0
P031,P046,3568.9
P027,P040,1540.6
P005,P045,1248.0
P014,P047,2205.9
P028,P043,1044.1
P029,P028,1123.9
P006,P008,791.6
P014,P015,7.4
P016,P031,3749.1
P014,P031,2138.1
P038,P036,3011.2
P034,P045,6343.1
P034,P002,6063.3
P028,P044,1187.7
